,Tot,Tot,Tot,Ret,Ret,Ret,Non_Ret,Non_Ret,Non_Ret
Asset_Class,inv_count,amt,pct,inv_count,amt,pct,inv_count,amt,pct
Energy,4,93943.7,10.75,3,74837.7,14.19,1,19106.0,5.51
Global,6,59437.2,6.80,4,49948.2,9.47,2,9489.0,2.74
Healthcare,2,26678.6,3.05,1,4303.0,0.82,1,22375.6,6.46
Individual_Stocks,1,28263.6,3.23,0,0.0,0.00,1,28263.6,8.15
Large_Blend,3,44778.8,5.12,2,23932.8,4.54,1,20846.0,6.01
Large_Growth,4,115089.6,13.17,2,83190.8,15.77,2,31898.8,9.20
Large_Value,3,48425.1,5.54,2,33521.4,6.35,1,14903.7,4.30
Mid_Blend_Aggress,3,74434.6,8.51,0,0.0,0.00,3,74434.6,21.47
Mid_Growth,5,89892.6,10.28,3,72739.3,13.79,2,17153.3,4.95
Mid_Value,5,54753.3,6.26,3,31004.1,5.88,2,23749.2,6.85
REIT,5,112116.8,12.83,4,78314.4,14.84,1,33802.4,9.75
Small_Blend,2,22989.8,2.63,1,4439.4,0.84,1,18550.4,5.35
Small_Growth,4,83979.3,9.61,3,68463.8,12.98,1,15515.5,4.48
Small_Value,2,19417.4,2.22,1,2883.0,0.55,1,16534.4,4.77
Totals,49,874200.4,100.00,29,527577.9,100.02,20,346622.5,99.99
None,None,None,None,None,None,None,None,None,None
